Individuals/Families,Childcare and Pre-Schools,K-12 Schools and Districts,Colleges and Universities,Local Government,State Government,Federal/National Government (Including Military),Tribes/Indigenous Peoples,Businesses,Hotels and Other Lodgings,Healthcare,Senior Facilities/Communities,Disability/AFN Organizations,Non-Profit Organizations,Neighborhood Groups,Preparedness Organizations,Faith-based Organizations,"Museums, Libraries, Parks, etc.",Animal Shelter/Service Providers,Agriculture/Livestock Sector,Volunteer Radio Groups,Science/Engineering Organizations,Media Organizations,Other,"Volunteer/Service Clubs,Youth Organizations",date,region
0,0,0,0,0,0,130,0,607,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0.0,2022-05-12,alaska
,0,0,0,100,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,americansamoa
,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2022-05-12,arizona
,"5,355","3,396,712","738,291","420,122","24,278","48,453",0,"142,081","1,750","62,158","12,430",536,"16,229","3,200","1,315","125,144","1,520",110,0,120,182,0,205,0.0,0,california
,700,"2,742","11,675","1,359",300,"15,000",0,"16,551",0,"2,386",525,250,280,0,4,0,300,0,0,0,0,0,"2,200",0.0,2022-05-12,centralus
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,cnmi
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2022-05-12,colorado
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,guam
,0,0,0,0,80,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2022-05-12,hawaii
,0,0,0,2,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,idaho
,0,24,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2022-05-12,montana
,105,938,0,0,0,0,0,100,0,313,0,10,4,0,0,0,0,0,0,0,10,0,0,0.0,0,nevada
,0,0,0,"1,500",70,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0.0,2022-05-12,newmexico
,0,"5,235",152,0,0,0,0,7,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,northeast
,19,"1,455",0,750,58,36,0,30,0,603,50,0,800,0,0,0,0,0,0,7,0,0,0,0.0,2022-05-12,oregon
,31,"1,035",0,25,449,0,0,0,0,505,109,0,8,0,0,0,10,0,0,15,0,0,22,0.0,0,puertorico
,98,"20,254","1,310",33,0,0,0,23,0,"1,044",150,0,85,0,0,0,0,0,0,0,0,0,11,0.0,2022-05-12,southeast
,0,0,0,0,0,150,0,75,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,texas
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2022-05-12,uppermidwest
,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,usvi
,"8,913","623,836","143,052","18,298","21,361",219,25,"21,945",0,"14,339","3,792",591,"4,643","2,955",766,"14,542",90,0,0,513,156,230,982,0.0,2022-05-12,utah
,0,"41,812",4,909,"7,051",0,640,"4,302",0,"3,427",75,0,144,0,0,0,45,0,0,26,35,0,50,0.0,0,washington
,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0.0,2022-05-12,wyoming
,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,yukon
,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-12,
,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-12,
,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-12,
,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-12,
,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-12,
,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-12,
,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-12,
,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-12,
,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-12,
,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-12,
,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-12,
,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-12,
